event_id,time,kind,customer_id,checkout_id
14474,4914.620080674507,arr,7356,13
14475,4914.933804572747,arr,7357,6
14462,4915.791307597347,dep,7339,1
14477,4915.809090152881,arr,7358,7
14473,4916.430336149819,dep,7355,12
14451,4916.617753347507,dep,7333,16
14458,4917.973906473938,dep,7326,15
14479,4918.2720064026,arr,7359,18
14398,4919.016814867042,dep,7252,9
14483,4919.8010048507795,arr,7360,1
14319,4920.440891892002,dep,7273,18
14485,4920.471815490385,arr,7361,10
14486,4922.2633088373195,arr,7362,12
14478,4924.333178253152,dep,7352,1
14488,4926.327759485152,arr,7363,18
14481,4926.753037910763,dep,7351,15
14491,4927.430242880345,arr,7364,4
14493,4929.702937025633,arr,7365,1
14494,4932.168726916941,arr,7366,16
14391,4934.179693447054,dep,7270,5
14460,4934.363500786506,dep,7331,7
14495,4935.0466853935795,arr,7367,18
14498,4937.04120399195,arr,7368,4
14499,4937.2341520943155,arr,7369,12
14500,4937.706438965277,arr,7370,7
14487,4940.154131520267,dep,7362,12
14429,4942.079460732461,dep,7306,2
14501,4942.281401096257,arr,7371,6
14447,4945.091256751629,dep,7342,17
14504,4946.0961290054665,arr,7372,12
14417,4946.835551527366,dep,7327,17
14506,4953.6388176150995,arr,7373,2
14507,4955.354434989442,arr,7374,9
14355,4955.609078797237,dep,7286,11
14476,4957.448498290415,dep,7357,6
14509,4963.047327591395,dep,7301,11
14508,4963.345770903216,arr,7375,15
14456,4963.488468182937,dep,7336,18
14502,4965.276876811793,dep,7369,12
14513,4965.68147830213,arr,7376,11
14516,4965.7922151003695,arr,7377,17
14469,4969.072914286306,dep,7353,13
14497,4969.253627325871,dep,7358,7
14496,4969.961300589385,dep,7315,5
14482,4970.641890169277,dep,7359,18
14518,4971.805221266146,arr,7378,12
14480,4973.687931586796,dep,7348,16
13999,4977.194641902535,dep,7126,17
14522,4978.799355684978,arr,7379,15
14484,4981.967782364288,dep,7320,9
14524,4984.348530885268,arr,7380,17
14519,4988.461819755279,dep,7356,13
14527,4991.314500400893,arr,7381,16
14528,4991.702327731718,arr,7382,13
14510,4994.8063733913295,dep,7371,6
14530,4995.481408132749,arr,7383,5
14531,4998.283406971438,arr,7384,17
14515,4998.494403754971,dep,7372,12
14532,5000.147018879128,arr,7385,18
14535,5001.800879763088,arr,7386,9
14505,5002.027989864348,dep,7345,17
14536,5002.044668742348,arr,7387,6
14517,5002.8783575699845,dep,7377,17
14539,5003.63771573473,arr,7388,7
14444,5003.814820590506,dep,7343,8
14540,5007.422746241221,arr,7389,6
14541,5010.464191237625,dep,7347,8
14489,5011.225689299258,dep,7360,1
14529,5013.02893216249,dep,7382,13
14538,5015.666783521692,dep,7387,6
14542,5016.42102921719,arr,7390,12
14545,5020.856277012761,arr,7391,8
14547,5022.033749133433,arr,7392,18
14543,5022.467083868298,dep,7365,1
14534,5023.99691334288,dep,7385,18
14546,5024.815836692321,dep,7391,8
14548,5026.1062177032745,arr,7393,6
14550,5026.265942821496,arr,7394,13
14552,5026.279829846272,arr,7395,1
14523,5027.109705228113,dep,7366,16
14526,5027.6431089999,dep,7380,17
14544,5028.413708077108,dep,7389,6
14554,5029.4422495621575,arr,7396,17
14558,5030.757423197663,arr,7397,18
14559,5034.197629869291,arr,7398,17
14514,5037.112403401643,dep,7367,18
14533,5037.7142122027735,dep,7378,12
14561,5038.802351191227,arr,7399,16
14564,5042.338151580042,arr,7400,13
14565,5044.994597677716,arr,7401,17
14562,5045.386735128861,dep,7397,18
14492,5045.7700306431625,dep,7364,4
14566,5048.30689807233,arr,7402,18
14525,5049.11027887161,dep,7374,9
14395,5049.756208120303,dep,7313,17
14549,5050.661550920454,dep,7392,18
14556,5052.48424035412,dep,7393,6
14512,5053.149859549419,dep,7375,15
14570,5054.4579008136725,dep,7386,9
14569,5057.228377461022,arr,7403,8
14560,5068.107761316745,dep,7398,17
14555,5068.302971268651,dep,7381,16
14574,5068.904611365521,arr,7404,17
14520,5072.959699737809,dep,7370,7
14577,5076.743888993114,arr,7405,6
14578,5077.134723184729,dep,7388,7
14573,5077.379859878135,dep,7403,8
14580,5077.517329556443,arr,7406,15
14581,5078.648441807807,arr,7407,6
14582,5080.248259712004,arr,7408,16
14583,5081.745671654468,arr,7409,12
14557,5083.986588301918,dep,7396,17
14584,5084.524089196077,arr,7410,18
14586,5086.812958665295,arr,7411,4
14587,5087.078249147858,arr,7412,1
14382,5088.735358297174,dep,7293,18
14537,5089.416304642625,dep,7384,17
14588,5089.957190566119,arr,7413,8
14590,5090.0769830018235,arr,7414,18
14592,5092.831373907266,arr,7415,17
14424,5101.729529228007,dep,7329,14
14594,5106.069481410432,arr,7416,7
14597,5107.042751940166,arr,7417,9
14511,5107.301546174007,dep,7312,11
14600,5110.238780575478,dep,7376,11
14599,5113.263522234731,arr,7418,17
14602,5114.146904504031,arr,7419,11
14468,5115.477042111219,dep,7350,10
14596,5117.873729863896,dep,7416,7
14567,5118.907799752371,dep,7368,4
14603,5122.107322687988,dep,7419,11
14576,5124.635399395801,dep,7404,17
14604,5129.703519382783,arr,7420,9
14607,5133.115398951282,arr,7421,4
14589,5134.528911940946,dep,7413,8
14595,5135.364304507511,dep,7335,14
14591,5135.415942316657,dep,7414,18
14608,5135.767924603163,arr,7422,11
14598,5136.160421125505,dep,7417,9
14605,5138.7579039783295,dep,7361,10
14610,5139.045349411786,arr,7423,14
14613,5139.67845003467,arr,7424,9
14563,5146.452039110199,dep,7390,12
14551,5151.585503784621,dep,7394,13
14606,5159.085706459352,dep,7411,4
14614,5163.92937806319,arr,7425,14
14618,5167.560972984747,arr,7426,4
14616,5168.780304907303,dep,7400,13
14611,5173.192047784989,dep,7420,9
14619,5174.876869013045,arr,7427,17
14622,5176.030749227977,arr,7428,9
14503,5176.455709931146,dep,7337,2
14623,5179.630068963988,arr,7429,10
14626,5183.498711051261,arr,7430,18
14628,5184.268824296692,arr,7431,7
14630,5185.187024737642,arr,7432,8
14632,5185.7739388223545,arr,7433,12
14633,5186.294758676905,arr,7434,8
14634,5186.461159292322,arr,7435,10
14620,5186.855821146458,dep,7424,9
14572,5187.846976111922,dep,7379,15
14635,5187.997715749829,arr,7436,7
14638,5191.061111513964,arr,7437,9
14436,5195.191937438838,dep,7330,17
14639,5196.522472308499,arr,7438,17
14637,5198.071546802243,dep,7406,15
14641,5198.2079713821,arr,7439,11
14642,5199.084367328807,arr,7440,17
14643,5206.833698341051,arr,7441,15
14615,5208.5092335385125,dep,7409,12
14645,5212.154957241485,arr,7442,18
14644,5215.903735173006,dep,7441,15
14585,5216.689050070555,dep,7410,18
14647,5216.759042521862,arr,7443,12
14649,5220.655639994582,arr,7444,15
14651,5224.531549152497,arr,7445,18
14652,5224.8575195694875,arr,7446,13
14654,5225.403070955538,arr,7447,15
14655,5226.379321866628,arr,7448,2
14636,5231.077898593659,dep,7428,9
14650,5231.198211454176,dep,7444,15
14656,5231.911046620779,arr,7449,13
14624,5234.831974654675,dep,7373,2
14625,5235.597868275848,dep,7429,10
14659,5242.568970246436,arr,7450,15
14257,5245.980223578325,dep,7259,18
14658,5246.27282473687,dep,7447,15
14662,5252.011411587566,arr,7451,10
14665,5253.141865171391,arr,7452,2
14666,5254.702522433121,arr,7453,15
14667,5259.225984479125,arr,7454,18
14657,5261.482481423566,dep,7437,9
14640,5266.49790264307,dep,7438,17
14668,5268.921042540558,arr,7455,9
14670,5269.124891828164,dep,7455,9
14671,5272.089149945465,arr,7456,17
14672,5277.325983305913,arr,7457,9
14669,5279.671017272283,dep,7440,17
14674,5280.098409526371,arr,7458,1
14676,5280.385103249497,arr,7459,9
14617,5282.358062135255,dep,7421,4
14609,5287.779493098598,dep,7422,11
14664,5291.555250827941,dep,7450,15
14677,5291.937608184932,arr,7460,17
14681,5292.614810532296,arr,7461,11
14679,5293.073838055439,dep,7439,11
14682,5293.635294060749,arr,7462,15
14521,5293.655006024692,dep,7328,5
14684,5297.8589948993185,arr,7463,4
14680,5298.270116200194,dep,7453,15
14686,5298.337803182745,arr,7464,5
14274,5305.461695813561,dep,7264,18
14683,5306.178206074062,dep,7461,11
14612,5306.708980209598,dep,7423,14
14687,5307.967525894864,dep,7462,15
14688,5309.512175360309,arr,7465,11
14673,5310.701051564179,dep,7457,9
14692,5313.460686037162,arr,7466,15
14695,5314.159392121943,arr,7467,14
14696,5314.5407508189155,arr,7468,11
14661,5314.54672794012,dep,7435,10
14697,5317.082112501626,arr,7469,15
14660,5317.399617302598,dep,7448,2
14699,5318.217074184944,arr,7470,9
14571,5318.541169864146,dep,7401,17
14701,5319.304303010761,arr,7471,18
14678,5323.699222105274,dep,7426,4
14653,5325.541275591124,dep,7446,13
14691,5326.379868009557,dep,7465,11
14700,5327.520746964805,dep,7452,2
14694,5327.998170414961,dep,7466,15
14703,5329.109788351702,arr,7472,17
14708,5329.176358188073,arr,7473,10
14709,5329.181087527401,arr,7474,13
14710,5335.0954200043725,arr,7475,11
14685,5335.287656548961,dep,7383,5
14711,5336.508018734952,arr,7476,4
14629,5337.375051985992,dep,7431,7
14646,5338.601009773247,dep,7433,12
14621,5341.0099602936925,dep,7427,17
14713,5343.869559788671,arr,7477,15
14705,5344.847124955195,dep,7449,13
14717,5345.27652832834,arr,7478,12
14706,5347.25397681893,dep,7468,11
14689,5348.896261430393,dep,7454,18
14719,5348.9088062929695,arr,7479,7
14722,5349.203386741249,arr,7480,5
14723,5350.089657224168,arr,7481,18
14714,5352.838977794203,dep,7436,7
14724,5353.883475463283,arr,7482,17
14726,5353.92175754234,arr,7483,2
14728,5355.115283138068,arr,7484,7
14729,5357.033737018498,arr,7485,2
14301,5361.409224152385,dep,7267,3
14490,5361.511566982116,dep,7363,18
14730,5363.630612190874,arr,7486,13
14733,5365.002308029805,arr,7487,18
14648,5367.325121921499,dep,7442,18
14734,5367.850327862904,arr,7488,11
14715,5368.6381401183935,dep,7443,12
14553,5370.773768485771,dep,7395,1
14736,5374.288701518382,arr,7489,18
14739,5374.372746518081,arr,7490,12
14698,5375.751948982409,dep,7451,10
14740,5376.288996339784,arr,7491,13
14742,5377.048566636259,arr,7492,10
14720,5379.3946184827955,dep,7475,11
14704,5380.171682647641,dep,7463,4
14743,5384.62468154498,arr,7493,7
14746,5384.818191239683,arr,7494,4
14744,5387.389620388814,dep,7488,11
14601,5389.769751246015,dep,7418,17
14747,5392.8136396035,arr,7495,11
14725,5394.040388816754,dep,7479,7
14750,5394.843570821197,arr,7496,17
14752,5395.184605169102,arr,7497,11
14753,5397.790613585046,arr,7498,2
14754,5399.063052621723,arr,7499,16
14675,5402.262985612149,dep,7456,17
14751,5402.871642587136,dep,7484,7
14745,5404.404259618107,dep,7476,4
14755,5404.710733362269,arr,7500,10
14759,5405.183308955541,arr,7501,7
14760,5405.692935147075,arr,7502,4
14761,5406.218681493944,arr,7503,17
14721,5413.4969001082345,dep,7471,18
14690,5418.662400846735,dep,7425,14
14762,5419.051012361489,arr,7504,7
14765,5419.758566967774,arr,7505,14
14727,5419.804428395946,dep,7483,2
14766,5421.4324437430705,arr,7506,18
14768,5423.2751444921005,arr,7507,6
14769,5424.132233621823,arr,7508,18
14770,5425.002838699192,arr,7509,8
14693,5425.12966033698,dep,7459,9
14771,5428.424744525743,arr,7510,3
14731,5431.964252313733,dep,7279,3
14773,5434.0404289454045,arr,7511,9
14707,5434.246490786203,dep,7469,15
14718,5436.205078596012,dep,7474,13
14775,5436.695007906122,arr,7512,4
14778,5438.328286105142,arr,7513,15
14631,5441.778058015884,dep,7432,8
14758,5442.583377783524,dep,7494,4
14777,5447.251217075413,dep,7486,13
14779,5447.445026388526,arr,7514,17
14716,5448.087817509157,dep,7472,17
14783,5448.6745741080085,arr,7515,13
14702,5453.471091456809,dep,7460,17
14785,5458.500913603771,arr,7516,4
14767,5461.126993453983,dep,7485,2
14787,5465.017436903433,arr,7517,17
14776,5465.48464729542,dep,7477,15
14789,5468.70395622938,arr,7518,2
14791,5469.415517441258,arr,7519,15
14792,5469.885786673621,arr,7520,14
14737,5470.800547540918,dep,7478,12
14793,5473.151741397714,arr,7521,1
14794,5473.574257188102,dep,7490,12
14774,5474.016591379919,dep,7284,3
14795,5474.788165380565,arr,7522,12
14712,5475.457417189684,dep,7464,5
14798,5475.677601887555,arr,7523,3
14800,5476.1536418235055,arr,7524,12
14801,5476.512629801018,arr,7525,5
14802,5476.709420819198,arr,7526,2
14741,5478.962200458788,dep,7473,10
14803,5479.311012725759,arr,7527,15
14788,5481.1266498416,dep,7498,2
14763,5482.621803165026,dep,7489,18
14784,5487.739110009024,dep,7503,17
14805,5489.064364547868,arr,7528,17
14796,5489.857499365274,dep,7510,3
14806,5492.257069609277,dep,7518,2
14809,5497.031146440887,arr,7529,9
14575,5500.274507246928,dep,7399,16
14797,5500.8044852780195,dep,7522,12
14812,5501.5718443082,arr,7530,2
14815,5501.856765655988,arr,7531,3
14816,5504.537565049746,arr,7532,12
14813,5504.83097094364,dep,7408,16
14799,5507.735333611232,dep,7480,5
14781,5507.790120958846,dep,7502,4
14814,5509.278319921964,dep,7524,12
14820,5512.458418058525,dep,7512,4
14817,5514.456404985347,arr,7533,17
14804,5518.131949044217,dep,7492,10
14823,5525.2879517100355,arr,7534,4
14824,5525.343544145903,dep,7500,10
14810,5527.689002032518,dep,7523,3
14822,5528.385379351643,dep,7516,4
14738,5529.647061479143,dep,7412,1
14825,5532.065277279064,arr,7535,12
14829,5532.249579772217,arr,7536,3
14780,5534.0695127882855,dep,7434,8
14749,5536.9090372615665,dep,7495,11
14830,5538.382192651425,arr,7537,16
14833,5539.670891846172,arr,7538,10
14790,5540.687235120893,dep,7513,15
14836,5544.33043480758,dep,7519,15
14832,5545.342394151988,dep,7497,11
14772,5545.9590850863,dep,7470,9
14835,5546.679022276599,arr,7539,5
14839,5547.241202278596,arr,7540,15
14826,5548.411986604706,dep,7531,3
14811,5548.62967312874,dep,7526,2
14837,5554.421503891131,dep,7527,15
14834,5554.726548011774,dep,7538,10
14840,5556.83506952411,arr,7541,10
14764,5557.0123251569175,dep,7467,14
14845,5559.106242998116,arr,7542,11
14848,5560.617413263208,arr,7543,8
14808,5562.529832203648,dep,7517,17
14849,5562.736377504389,arr,7544,10
14851,5565.374505051388,arr,7545,3
14818,5567.035598766183,dep,7499,16
14757,5567.893005825497,dep,7493,7
14852,5574.858378578582,arr,7546,15
14853,5578.373309473276,dep,7537,16
14819,5581.401976811177,dep,7525,5
14855,5582.053356313234,arr,7547,16
14838,5582.605800917094,dep,7511,9
14858,5583.506935538092,arr,7548,5
14859,5587.981893690397,dep,7529,9
14756,5588.451358737568,dep,7496,17
14860,5588.861083094327,arr,7549,4
14857,5591.280715693609,dep,7547,16
14862,5592.755847396039,arr,7550,17
14863,5593.0328655878775,arr,7551,11
14864,5599.464863160678,arr,7552,9
14847,5599.6788663298685,dep,7542,11
14866,5599.999977931848,arr,7553,16
14748,5600.068130461205,dep,7482,17
14867,5602.685704434602,dep,7551,11
14831,5603.111800603582,dep,7509,8
14844,5606.294046557717,dep,7541,10
14868,5606.693112214808,dep,7553,16
14841,5608.005999148787,dep,7536,3
14872,5611.408923037045,dep,7544,10
14869,5612.258489201771,arr,7554,9
14874,5612.655341830834,arr,7555,11
14876,5613.103918419472,arr,7556,8
14877,5613.6839780241935,arr,7557,16
14879,5618.4321324971,arr,7558,17
14880,5618.579840874316,arr,7559,16
14579,5619.010713352005,dep,7405,6
14881,5619.601488822409,arr,7560,11
14878,5619.841277065483,dep,7557,16
14870,5621.566225768627,dep,7550,17
14827,5626.993705347623,dep,7534,4
14883,5629.0124381379765,arr,7561,2
14887,5636.304149333816,arr,7562,16
14888,5638.202466974009,arr,7563,17
14889,5638.415805412899,arr,7564,4
14890,5639.30242840554,arr,7565,10
14892,5639.405534144889,arr,7566,3
14884,5639.71692567456,dep,7559,16
14873,5641.565987106205,dep,7545,3
14893,5641.599001224523,arr,7567,10
14896,5641.729460080757,arr,7568,3
14842,5642.195513331759,dep,7530,2
14894,5642.605183121279,dep,7562,16
14897,5643.847656411214,arr,7569,16
14854,5644.6743063941485,dep,7501,7
14900,5645.002574143667,arr,7570,2
14902,5645.284659716986,arr,7571,16
14861,5646.082670397685,dep,7533,17
14882,5647.868433019509,dep,7407,6
14903,5648.6491166711585,arr,7572,7
14906,5651.215706899826,arr,7573,17
14907,5651.924475278728,arr,7574,6
14735,5654.780277134938,dep,7487,18
14908,5656.851453080966,arr,7575,18
14910,5658.922040904494,arr,7576,16
14911,5659.286425645692,arr,7577,11
14895,5659.7942355195155,dep,7566,3
14871,5662.026265342543,dep,7543,8
14899,5664.7732729854215,dep,7569,16
14912,5665.455816337233,arr,7578,5
14916,5668.769038038952,arr,7579,3
14891,5669.205501108501,dep,7565,10
14786,5671.987833077871,dep,7514,17
14917,5675.871963455634,arr,7580,8
14905,5675.942685896533,dep,7507,6
14920,5676.343101060778,arr,7581,17
14922,5677.369618607561,arr,7582,10
14921,5678.4013180659385,dep,7574,6
14923,5679.540060156329,arr,7583,6
14914,5679.7491094354045,dep,7556,8
14875,5680.850790299922,dep,7555,11
14898,5682.735885884514,dep,7561,2
14925,5683.033227017445,arr,7584,4
14929,5683.545253053956,arr,7585,2
14930,5684.639787083552,arr,7586,8
14904,5685.599637327424,dep,7563,17
14865,5690.722759929429,dep,7552,9
14931,5690.842729222405,arr,7587,6
14901,5692.012401764774,dep,7504,7
14919,5695.265926087899,dep,7573,17
14934,5695.368122157262,arr,7588,17
14926,5695.522156165129,dep,7580,8
14935,5696.372883937958,dep,7572,7
14913,5696.785824632954,dep,7568,3
14885,5697.134586937191,dep,7558,17
14938,5699.754458214392,dep,7586,8
14886,5700.004061274454,dep,7549,4
14909,5705.660142022021,dep,7508,18
14918,5708.357111388478,dep,7567,10
14843,5708.439614715806,dep,7540,15
14939,5710.308442905345,dep,7579,3
14937,5710.943973171155,arr,7589,9
14944,5712.48698964725,arr,7590,15
14933,5713.37205797674,dep,7554,9
14945,5715.398852053327,arr,7591,18
14947,5717.337665391845,arr,7592,8
14949,5717.429219766963,arr,7593,7
14951,5717.683211105288,arr,7594,8
14942,5717.920161431173,dep,7582,10
14952,5720.049560911265,arr,7595,7
14953,5723.059759608557,arr,7596,3
14950,5724.963499870729,dep,7593,7
14927,5726.479464711749,dep,7560,11
14928,5727.43009601299,dep,7570,2
14955,5729.898568488895,arr,7597,10
14960,5734.095854377486,arr,7598,2
14961,5735.302837159447,arr,7599,7
14962,5737.71198199501,arr,7600,17
14964,5739.499403918303,arr,7601,10
14924,5739.7201745702605,dep,7583,6
14957,5741.33294199992,dep,7577,11
14965,5741.73472400893,arr,7602,17
14967,5742.8727347425565,arr,7603,11
14850,5746.127378728864,dep,7528,17
14568,5750.6706545984225,dep,7402,18
14969,5751.829299220327,arr,7604,6
14972,5752.904395355472,arr,7605,11
14963,5753.56041752925,dep,7600,17
14663,5757.958612511531,dep,7445,18
14948,5759.353573756525,dep,7592,8
14973,5761.010600826054,arr,7606,17
14976,5762.398940679911,arr,7607,3
14977,5762.4706695439045,arr,7608,18
14979,5763.324723954508,arr,7609,17
14980,5771.060495182723,arr,7610,8
14943,5773.740251821943,dep,7546,15
14958,5782.201549795183,dep,7585,2
14956,5783.648018600902,dep,7595,7
14954,5787.312727390882,dep,7596,3
14856,5789.749546958619,dep,7539,5
14981,5790.270188852251,arr,7611,9
14959,5790.406469107488,dep,7597,10
14974,5791.635854067808,dep,7594,8
14987,5791.9981387965845,arr,7612,18
14990,5792.103986150808,arr,7613,3
14991,5792.5983741210475,arr,7614,2
14992,5794.139434151557,arr,7615,15
14986,5795.9093087841475,dep,7548,5
14993,5796.1688048525075,arr,7616,8
14988,5796.6364511707225,dep,7601,10
14971,5798.789165027199,dep,7591,18
14941,5800.250672720485,dep,7575,18
14995,5800.76960346638,arr,7617,7
14997,5804.542826934916,arr,7618,5
14998,5804.813978933784,arr,7619,18
15000,5805.193267634642,arr,7620,10
15002,5805.577567141646,arr,7621,18
15003,5807.046325211669,arr,7622,10
14985,5808.6311618590325,dep,7607,3
15004,5810.975466678512,arr,7623,5
15006,5812.045040695167,arr,7624,3
15007,5812.096416476016,arr,7625,2
15008,5814.208135951481,arr,7626,1
14989,5816.677832413281,dep,7610,8
14946,5816.9020230692595,dep,7589,9
15009,5817.298102028855,arr,7627,14
15012,5817.4141940182935,arr,7628,9
15013,5817.893859223583,arr,7629,8
14975,5821.179917009199,dep,7606,17
15011,5821.988806631401,dep,7611,9
14996,5828.319197670919,dep,7612,18
14994,5828.437836878336,dep,7578,5
15014,5831.137777878065,arr,7630,13
15016,5832.2116189101125,dep,7628,9
15019,5835.6597335129845,arr,7631,18
14940,5836.915341581052,dep,7564,4
15020,5837.657974913562,arr,7632,9
15023,5838.524099791334,arr,7633,17
15021,5840.862801870533,dep,7584,4
15024,5841.01502815521,arr,7634,9
15001,5841.599202341598,dep,7620,10
15022,5842.14003529651,dep,7632,9
15025,5843.047096130871,arr,7635,4
14828,5843.218800429046,dep,7458,1
14968,5844.030953881253,dep,7603,11
14966,5844.119119491127,dep,7587,6
15029,5845.380097473254,arr,7636,9
15033,5848.459044828452,arr,7637,10
15010,5849.111035110781,dep,7616,8
15034,5849.469586862107,arr,7638,6
15036,5850.477199783249,arr,7639,4
15031,5851.12826090944,dep,7605,11
14999,5851.321474359373,dep,7619,18
15037,5852.792494562694,arr,7640,11
15018,5852.844830258995,dep,7618,5
14915,5854.4072668810195,dep,7571,16
14982,5855.95889796258,dep,7590,15
15040,5856.067843636444,arr,7641,8
15044,5858.267089700217,arr,7642,5
15043,5858.827929467249,dep,7615,15
14821,5859.178527057598,dep,7532,12
15045,5860.633637253668,arr,7643,16
15047,5860.724206385546,arr,7644,11
15027,5862.212789052243,dep,7634,9
15039,5864.596406552435,dep,7640,11
14846,5865.7218840898595,dep,7505,14
15048,5865.815075364899,arr,7645,15
15046,5865.842819061459,dep,7535,12
15049,5867.710342551556,dep,7636,9
15041,5868.080418195473,dep,7623,5
14984,5871.071280413814,dep,7599,7
15035,5873.829862009704,dep,7629,8
15053,5874.040679415668,arr,7646,12
15058,5874.119480635327,arr,7647,9
14983,5875.752520979823,dep,7598,2
15042,5875.86953680524,dep,7576,16
15050,5878.847514756028,dep,7644,11
15059,5882.219108468043,dep,7647,9
15057,5883.4100607942755,dep,7646,12
15060,5886.313856395989,arr,7648,11
15030,5887.966010800822,dep,7521,1
13997,5890.667806889383,dep,7123,17
15064,5891.638932916217,arr,7649,16
15067,5896.711036320956,arr,7650,12
15069,5897.469458627512,arr,7651,17
15056,5897.711652125495,dep,7641,8
15070,5899.845724515004,arr,7652,8
15072,5900.020813286248,arr,7653,18
15068,5903.210684897088,dep,7650,12
15061,5908.161752587807,dep,7614,2
15073,5910.383920340795,arr,7654,8
15055,5911.719897202998,dep,7617,7
15075,5911.82243149668,arr,7655,1
15076,5913.420335054972,arr,7656,12
15074,5913.466692400794,dep,7625,2
15078,5915.519589546076,arr,7657,5
15079,5915.711248380339,arr,7658,2
15054,5916.947398884408,dep,7642,5
15062,5916.953775920635,dep,7643,16
15081,5917.032641602513,arr,7659,12
15052,5917.249774604741,dep,7645,15
15084,5917.8865629727225,arr,7660,5
15085,5918.4784499689395,arr,7661,9
15087,5918.485674907072,arr,7662,7
15089,5920.130369227266,arr,7663,16
15065,5920.695272005235,dep,7626,1
15071,5921.769135198811,dep,7652,8
15083,5923.465032556545,dep,7649,16
15086,5924.817437724079,dep,7661,9
15090,5927.302187928061,arr,7664,7
15094,5927.521588192781,arr,7665,2
15095,5927.890221292621,arr,7666,11
15096,5929.923379053337,arr,7667,1
15091,5931.140586231972,dep,7655,1
15097,5932.9080077422595,arr,7668,9
15100,5933.58731684246,arr,7669,8
15005,5935.267093062837,dep,7613,3
15082,5937.196218799903,dep,7657,5
15101,5938.250440286246,arr,7670,9
15080,5938.293505891173,dep,7658,2
15104,5938.5420396397785,arr,7671,1
15106,5939.498484679402,arr,7672,2
15107,5941.708634486143,arr,7673,15
15109,5943.3131108193365,arr,7674,16
15105,5949.445351275837,dep,7665,2
15110,5952.749780619573,arr,7675,3
15112,5953.291274638859,arr,7676,5
15113,5953.471840182579,arr,7677,2
15114,5953.638166607179,arr,7678,15
15115,5954.3080768376985,arr,7679,3
15116,5954.55239450959,arr,7680,9
15117,5955.955959633129,arr,7681,1
15118,5956.435734308706,arr,7682,16
15119,5956.622319837761,arr,7683,2
15120,5956.828451877132,arr,7684,6
15077,5957.186356920976,dep,7656,12
15121,5960.422438307664,arr,7685,15
15088,5965.299726948021,dep,7662,7
15123,5966.40996480447,arr,7686,12
15125,5968.350941161292,arr,7687,7
15099,5971.818705567685,dep,7668,9
15126,5973.779325411901,arr,7688,11
15128,5974.77415454845,arr,7689,14
15093,5976.187121047762,dep,7663,16
15032,5977.246606331691,dep,7604,6
15122,5988.369532195283,dep,7659,12
15129,5992.133520142063,arr,7690,7
15098,5996.931900007369,dep,7667,1
15133,6000.776308837846,arr,7691,12
15135,6002.22090871805,arr,7692,16
15136,6003.764697693431,arr,7693,8
15137,6005.0397316966555,arr,7694,17
15138,6005.610212787342,arr,7695,1
15063,6007.034515415128,dep,7648,11
15132,6007.249184899753,dep,7686,12
15139,6008.938035753956,arr,7696,18
15142,6011.023727177042,arr,7697,12
15143,6017.145777397434,arr,7698,5
15131,6021.240973959871,dep,7638,6
14627,6021.25875549967,dep,7430,18
15108,6021.856145695314,dep,7673,15
15066,6021.924765102622,dep,7633,17
15026,6024.38180577261,dep,7622,10
15144,6029.448361132697,arr,7699,9
14970,6032.431835814779,dep,7602,17
15150,6034.240712519084,arr,7700,6
15092,6034.496166250894,dep,7654,8
14936,6036.845208305549,dep,7588,17
15152,6038.050049932247,arr,7701,17
15124,6043.639665473931,dep,7664,7
15155,6045.538508419751,arr,7702,10
15157,6046.588811035005,arr,7703,17
15158,6048.372890229806,arr,7704,10
15111,6049.316494263195,dep,7672,2
15140,6051.458349130503,dep,7666,11
15103,6054.000203511351,dep,7660,5
15141,6055.716519800093,dep,7691,12
15153,6057.853374767481,dep,7669,8
15127,6059.456718377497,dep,7670,9
15159,6059.975949481481,arr,7705,7
15166,6060.868618476359,arr,7706,12
15167,6063.0350959342095,arr,7707,8
15028,6063.830771230786,dep,7635,4
15168,6064.7094861860205,arr,7708,11
15170,6065.090023873032,arr,7709,4
15171,6066.299814506303,arr,7710,17
15051,6066.437022571385,dep,7520,14
15165,6069.32430163744,dep,7680,9
15172,6074.695171279282,arr,7711,6
15169,6075.431070952833,dep,7639,4
15149,6076.644661823276,dep,7637,10
15163,6077.3282273042105,dep,7697,12
15175,6082.278336421912,arr,7712,9
15134,6082.9206852687785,dep,7671,1
14932,6085.645317989278,dep,7581,17
15179,6087.050022496056,arr,7713,4
15182,6087.485279455098,arr,7714,12
15183,6090.73050962506,arr,7715,5
15164,6092.512642418227,dep,7693,8
15184,6094.268230529106,arr,7716,2
15186,6098.209788764588,arr,7717,8
15187,6098.8938279005115,arr,7718,4
15185,6101.129484142345,dep,7707,8
15188,6102.552278372846,arr,7719,1
15180,6103.141185363763,dep,7681,1
15147,6104.584167537634,dep,7678,15
15173,6107.848289331983,dep,7627,14
15189,6109.210065988027,dep,7717,8
15174,6109.927336024454,dep,7699,9
15194,6114.998970281666,dep,7712,9
15190,6117.711771006839,arr,7720,8
15196,6118.239157371123,arr,7721,15
15197,6118.31117189246,arr,7722,8
15198,6119.997824034267,arr,7723,9
15200,6120.94639012791,arr,7724,14
15201,6121.53698581071,arr,7725,9
15202,6122.412389383776,arr,7726,14
15203,6126.689896439709,arr,7727,15
15102,6127.268845049919,dep,7624,3
15204,6127.375367989142,arr,7728,9
15145,6129.1213816186455,dep,7684,6
15206,6129.206670317027,arr,7729,1
