event_id,time,kind,customer_id,checkout_id
8586,4766.18058227663,arr,4405,3
8579,4768.355165440432,dep,4307,12
8557,4772.955891964394,dep,4382,6
8580,4773.081244351865,dep,4400,9
8587,4773.488317982877,arr,4406,12
8566,4773.652545384548,dep,4331,17
8590,4775.35889496635,arr,4407,22
8451,4775.785004000308,dep,4337,7
8588,4781.504536006415,dep,4391,6
8592,4781.506149132702,dep,4407,22
8576,4788.9566639438635,dep,4395,10
8057,4789.952040088665,dep,4139,23
8527,4790.203888885349,dep,4367,13
8591,4790.385592840856,dep,4402,17
8593,4792.354870198475,arr,4408,9
8598,4793.131913615595,arr,4409,12
8460,4795.135773790584,dep,4299,16
8595,4795.660897997425,dep,4404,10
8599,4796.66771400441,arr,4410,23
8589,4797.384109084286,dep,4406,12
8602,4799.980014399024,arr,4411,22
8585,4801.936679457895,dep,4364,8
8503,4804.42537758715,dep,4362,11
8605,4808.901493787716,arr,4412,14
8607,4811.5536828730055,dep,4412,14
8608,4811.95435527134,arr,4413,7
8167,4811.997629862507,dep,4158,23
8558,4815.5769986646155,dep,4389,15
8594,4818.690161310383,dep,4344,7
8453,4821.278488645067,dep,4298,23
8610,4822.658499254423,dep,4396,15
8609,4823.630589175839,arr,4414,17
8507,4824.352795754765,dep,4365,19
8555,4824.474958443316,dep,4388,23
8533,4827.037602882253,dep,4332,21
8615,4829.024152606131,dep,4385,21
8583,4830.144717540087,dep,4403,5
8606,4831.163487297462,dep,4373,11
8613,4831.168861292498,arr,4415,23
8550,4831.430467847165,dep,4386,2
8617,4832.977526563682,arr,4416,17
8619,4834.474938506146,arr,4417,6
8621,4837.253356047754,arr,4418,2
8346,4839.12335208135,dep,4266,1
8622,4839.542225516972,arr,4419,23
8548,4847.504462425259,dep,4375,4
8597,4848.3891632416135,dep,4408,9
8625,4848.5394897050655,arr,4420,10
8628,4848.65928214077,arr,4421,21
8629,4850.873465910778,dep,4421,21
8630,4851.413673046213,arr,4422,19
8620,4852.190503852726,dep,4417,6
8631,4854.499839403393,arr,4423,16
8632,4856.519683786238,arr,4424,10
8601,4857.428358226198,dep,4410,23
8633,4857.492954315972,arr,4425,11
8626,4858.952800170335,dep,4392,4
8612,4860.983853977055,dep,4414,17
8635,4860.99029938415,arr,4426,6
8638,4861.87368165345,arr,4427,15
8640,4862.337075782507,arr,4428,4
8642,4862.623235491389,arr,4429,6
8618,4866.349731749592,dep,4394,2
8614,4867.103971394484,dep,4377,19
8643,4867.799501820191,arr,4430,15
8639,4869.834099837407,dep,4427,15
8646,4871.076926628814,arr,4431,8
8649,4874.383547609986,arr,4432,22
8623,4878.376355850535,dep,4290,1
8634,4886.610623501311,dep,4425,11
8564,4890.794837857009,dep,4393,18
8650,4898.634475638505,arr,4433,19
8627,4902.025555354859,dep,4420,10
8582,4902.3472866242355,dep,4354,3
8644,4902.822881468466,dep,4418,2
8653,4904.345940317451,arr,4434,4
8656,4904.750555902794,arr,4435,11
8651,4904.972296319813,dep,4330,1
8604,4907.433661308274,dep,4411,22
8647,4913.037664273471,dep,4430,15
8654,4915.91560633647,dep,4424,10
8658,4916.811415985776,arr,4436,23
8661,4918.995080912256,arr,4437,12
8652,4921.745479877834,dep,4398,18
8662,4922.217090077449,arr,4438,21
8664,4922.512658626056,arr,4439,1
8659,4922.585868578403,dep,4432,22
8666,4928.326366164497,arr,4440,18
8668,4929.833348961297,arr,4441,21
8669,4933.616251803826,arr,4442,23
8671,4933.782652419243,arr,4443,8
8672,4934.950145540492,arr,4444,15
8665,4936.8136982331325,dep,4439,1
8637,4937.358393822392,dep,4426,6
8663,4939.526211158452,dep,4438,21
8674,4940.14835983765,arr,4445,2
8678,4942.028403817587,arr,4446,13
8673,4942.715286777429,dep,4444,15
8679,4942.996541971982,arr,4447,15
8681,4943.211502682142,arr,4448,6
8600,4944.707337500546,dep,4346,16
8676,4945.694621287797,dep,4441,21
8682,4945.7858836309115,arr,4449,10
8685,4945.799573945388,arr,4450,3
8686,4948.2012317819745,arr,4451,2
8611,4950.435649743015,dep,4413,7
8667,4950.898429059009,dep,4440,18
8680,4953.90605723689,dep,4447,15
8616,4956.688054334411,dep,4415,23
8675,4957.5532181351355,dep,4429,6
8687,4959.309885493035,arr,4452,17
8636,4960.772617689473,dep,4416,17
8689,4963.18579465095,arr,4453,1
8691,4965.432186474717,dep,4453,1
8655,4973.288874451655,dep,4405,3
8692,4976.200600420803,arr,4454,14
8657,4977.62401383063,dep,4435,11
8684,4979.4894429979995,dep,4449,10
8694,4979.9175892103685,dep,4454,14
8695,4981.903458660815,arr,4455,3
8696,4986.693218144356,arr,4456,5
8698,4988.586006683653,arr,4457,9
8700,4988.605456272301,arr,4458,21
8702,4998.047897613431,arr,4459,22
8704,4999.25611837627,arr,4460,6
8705,5007.461136840237,arr,4461,5
8706,5007.834134211368,arr,4462,1
8708,5009.34394950485,arr,4463,9
8709,5011.534867264122,arr,4464,21
8693,5015.967360437773,dep,4450,3
8710,5016.77170062457,arr,4465,17
8573,5016.78754303637,dep,4363,20
8677,5017.841685291777,dep,4445,2
8712,5018.55637818228,arr,4466,1
8715,5018.615705621901,arr,4467,16
8716,5018.902399345026,arr,4468,23
8718,5027.123428652277,arr,4469,7
8720,5030.247759385821,arr,4470,23
8713,5031.000675155149,dep,4401,20
8722,5034.5781339862815,arr,4471,20
8648,5038.740557426626,dep,4431,8
8724,5038.801834824851,arr,4472,7
8703,5039.497752776327,dep,4459,22
8711,5039.806694907963,dep,4455,3
8726,5042.0639059095865,arr,4473,22
8697,5042.86811799493,dep,4456,5
8727,5046.473261277766,dep,4473,22
8701,5046.501286692767,dep,4458,21
8719,5047.268024769038,dep,4469,7
8690,5047.999993228154,dep,4452,17
8596,5051.359825574092,dep,4384,13
8729,5052.757936373125,dep,4461,5
8728,5053.23827808715,arr,4474,3
8735,5053.86432856388,arr,4475,5
8737,5054.245687260853,arr,4476,14
8733,5055.604633686099,dep,4446,13
8688,5058.111478124732,dep,4448,6
8739,5058.322893785029,arr,4477,17
8738,5061.911183134263,dep,4476,14
8741,5062.057349253363,arr,4478,14
8721,5062.343036785166,dep,4470,23
8743,5062.95598215193,arr,4479,22
8745,5064.032506125386,arr,4480,7
8734,5065.075720373992,dep,4474,3
8746,5065.250175842195,arr,4481,21
8725,5073.434432863517,dep,4443,8
8740,5075.346159143823,dep,4460,6
8732,5077.520111564378,dep,4465,17
8736,5086.566527530244,dep,4475,5
8747,5088.1460136442665,arr,4482,13
8730,5092.5997540139415,dep,4464,21
8750,5094.060346121238,arr,4483,17
8752,5095.353095118213,arr,4484,14
8753,5097.120535008784,arr,4485,20
8754,5097.322416752328,arr,4486,15
8749,5097.516319242367,dep,4482,13
8731,5097.871102716783,dep,4472,7
8742,5100.2409487391205,dep,4478,14
8756,5101.6542244758875,arr,4487,5
8748,5105.59578340754,dep,4477,17
8760,5105.689433285637,arr,4488,15
8761,5106.813419614522,dep,4483,17
8759,5108.551072686669,dep,4487,5
8762,5108.61573293706,arr,4489,7
8755,5112.410541015465,dep,4486,15
8764,5117.571928941623,dep,4488,15
8707,5119.5330577615005,dep,4462,1
8763,5126.457195666684,arr,4490,5
8767,5128.749491495538,arr,4491,21
8768,5129.943017091266,arr,4492,1
8723,5130.133894739121,dep,4471,20
8769,5131.861470971696,arr,4493,3
8758,5133.026203868186,dep,4484,14
8772,5134.5627628688835,arr,4494,23
8774,5139.59484979353,arr,4495,17
8776,5143.921582084527,arr,4496,18
8766,5144.559021486661,dep,4490,5
8778,5145.95268179754,arr,4497,14
8699,5147.316121295561,dep,4457,9
8780,5147.868931619243,arr,4498,20
8782,5149.9150991393435,arr,4499,11
8683,5149.930007060328,dep,4423,16
8779,5150.057574181441,dep,4497,14
8785,5153.968769888738,dep,4467,16
8784,5157.602064533292,arr,4500,10
8783,5164.352696320801,dep,4499,11
8787,5164.551794882224,arr,4501,14
8789,5166.581726099922,arr,4502,10
8790,5166.9227604478265,arr,4503,11
8792,5169.528768863771,arr,4504,15
8775,5171.1282954740345,dep,4495,17
8794,5171.420844807142,arr,4505,6
8796,5173.9739053438,arr,4506,9
8797,5177.159537310527,arr,4507,3
8798,5177.669163502062,arr,4508,2
8799,5178.222590103472,arr,4509,6
8788,5179.4582153296105,dep,4501,14
8793,5180.071263275452,dep,4504,15
8781,5180.343401768003,dep,4463,9
8800,5180.754352421485,arr,4510,5
8770,5183.16906809111,dep,4485,20
8803,5185.874393772488,arr,4511,9
8805,5186.193929584666,arr,4512,20
8806,5187.17087475632,arr,4513,22
8670,5188.706532769393,dep,4442,23
8807,5190.3720776776045,arr,4514,5
8808,5192.119354887145,arr,4515,17
8810,5200.565697525375,arr,4516,15
8765,5201.935879806603,dep,4466,1
8812,5203.220276486092,arr,4517,18
8814,5204.961514174208,arr,4518,16
8641,5205.139852405172,dep,4428,4
8717,5206.347568223528,dep,4468,23
8757,5207.815002394465,dep,4480,7
8813,5209.745418933907,dep,4492,1
8816,5214.078254457591,arr,4519,23
8820,5215.307802177074,arr,4520,7
8791,5216.495790576525,dep,4503,11
8751,5216.908438135676,dep,4481,21
8809,5219.375264011879,dep,4515,17
8811,5222.232794616537,dep,4516,15
8821,5225.134141672836,arr,4521,8
8818,5225.203467241218,dep,4489,7
8824,5225.6904758856035,arr,4522,15
8827,5226.402037097481,arr,4523,17
8828,5228.135627271181,dep,4523,17
8771,5229.376063725394,dep,4493,3
8773,5232.3494832539845,dep,4494,23
8829,5232.431599219664,arr,4524,14
8832,5234.791736009313,arr,4525,4
8714,5236.276608078025,dep,4451,2
8777,5236.619473830139,dep,4496,18
8833,5236.6245507991525,arr,4526,14
8836,5237.100590735103,arr,4527,15
8801,5237.3110176604305,dep,4506,9
8837,5237.459578712615,arr,4528,1
8831,5237.979018514032,dep,4524,14
8815,5238.980997968317,dep,4518,16
8840,5240.061170619176,arr,4529,18
8835,5243.075057114449,dep,4517,18
8842,5249.814522441285,arr,4530,21
8844,5250.199711672711,arr,4531,23
8846,5250.417052824563,arr,4532,14
8847,5250.680917747763,arr,4533,7
8823,5251.752763469076,dep,4521,8
8848,5255.221615615075,arr,4534,1
8841,5255.387795663111,dep,4526,14
8849,5257.3590911039,arr,4535,17
8802,5258.64938297543,dep,4510,5
8786,5259.646033535574,dep,4500,10
8852,5260.039890497658,arr,4536,14
8830,5261.263229518195,dep,4507,3
8855,5262.421161775538,arr,4537,10
8826,5262.5431223926425,dep,4522,15
8838,5264.902918771244,dep,4511,9
8850,5266.01920829964,dep,4532,14
8856,5271.764544608618,arr,4538,23
8795,5274.74518715526,dep,4505,6
8843,5276.46631641748,dep,4529,18
8857,5277.648543335717,dep,4527,15
8860,5278.541870177646,arr,4539,8
8854,5279.549387996658,dep,4502,10
8863,5282.562482643413,arr,4540,18
8866,5283.384127800711,arr,4541,8
8867,5283.546406529749,arr,4542,16
8869,5283.678105498032,arr,4543,2
8868,5285.725515433431,dep,4542,16
8853,5287.389184961091,dep,4514,5
8870,5290.68623592846,arr,4544,3
8872,5291.340901857644,arr,4545,16
8744,5292.586234927008,dep,4479,22
8839,5294.754418585098,dep,4528,1
8822,5295.698526589601,dep,4491,21
8874,5309.47057850585,arr,4546,10
8878,5309.854468199138,arr,4547,9
8880,5312.125641673144,arr,4548,6
8845,5312.194091416743,dep,4531,23
8862,5314.399443267093,dep,4539,8
8881,5315.766172547892,arr,4549,13
8884,5316.713463974545,arr,4550,23
8875,5319.812813760387,dep,4513,22
8886,5319.931187605265,arr,4551,3
8887,5333.586497689122,arr,4552,17
8660,5336.516998149949,dep,4436,23
8819,5336.907961584375,dep,4519,23
8888,5339.46874521088,arr,4553,16
8864,5340.255355463131,dep,4537,10
8834,5345.655746714432,dep,4508,2
8889,5345.680619763308,arr,4554,14
8876,5347.726874179838,dep,4534,1
8892,5348.588571535084,arr,4555,18
8893,5348.927498709623,arr,4556,11
8895,5349.086225083514,arr,4557,21
8879,5353.875802687916,dep,4547,9
8896,5355.518222656315,arr,4558,10
8897,5356.053337427485,arr,4559,13
8851,5359.120115708129,dep,4535,17
8898,5360.252541489887,arr,4560,22
8861,5360.825276916655,dep,4509,6
8901,5360.830998470746,arr,4561,9
8904,5361.2278510998085,arr,4562,17
8905,5363.45852500193,arr,4563,9
8902,5364.66143427615,dep,4548,6
8906,5367.616326445858,arr,4564,22
8907,5367.829088213959,arr,4565,8
8903,5370.4195664585795,dep,4561,9
8885,5371.845910051023,dep,4550,23
8908,5372.577242686865,arr,4566,6
8911,5373.5988906349585,arr,4567,23
8909,5373.956598193942,dep,4563,9
8910,5382.0687011751525,dep,4566,6
8913,5383.009839950526,arr,4568,5
8915,5383.901867108032,arr,4569,11
8882,5385.24900282076,dep,4541,8
8877,5385.365790117494,dep,4530,21
8916,5385.800184748226,arr,4570,1
8920,5387.320773659607,arr,4571,8
8921,5387.423879398956,arr,4572,9
8923,5389.657155976064,arr,4573,23
8925,5389.7876148322985,arr,4574,9
8859,5390.809212726925,dep,4538,23
8871,5392.6958271557005,dep,4544,3
8919,5393.4767168156,dep,4570,1
8926,5393.761506364006,arr,4575,15
8929,5396.410698609032,arr,4576,6
8931,5399.775155563204,arr,4577,1
8603,5400.770704235257,dep,4409,12
8930,5400.9484176908645,dep,4576,6
8922,5402.884410950916,dep,4572,9
8933,5403.305196554157,arr,4578,15
8932,5403.829314596638,dep,4577,1
8927,5405.005013375822,dep,4551,3
8928,5406.140150667132,dep,4575,15
8936,5408.232174356395,arr,4579,6
8939,5410.302762179923,arr,4580,2
8940,5411.31377768429,arr,4581,9
8883,5414.173021704902,dep,4549,13
8865,5416.8283426725875,dep,4540,18
8935,5417.048882315833,dep,4574,9
8941,5417.48316837583,arr,4582,1
8825,5419.929916770218,dep,4520,7
8938,5420.8363415619415,dep,4579,6
8946,5424.586093792512,arr,4583,6
8891,5426.2971383139775,dep,4543,2
8942,5426.5035514093815,dep,4559,13
8817,5426.639343858935,dep,4434,4
8948,5427.314975934323,dep,4583,6
8944,5428.541851642839,dep,4581,9
8949,5430.955862557624,arr,4584,21
8952,5431.849765733675,arr,4585,12
8953,5433.813181708085,arr,4586,4
8954,5437.306348569201,arr,4587,3
8956,5439.223994076882,arr,4588,5
8943,5439.474199013466,dep,4555,18
8894,5439.509305412111,dep,4556,11
8873,5441.9383540110675,dep,4545,16
8955,5442.564030812442,dep,4587,3
8958,5446.344299360877,dep,4569,11
8957,5449.136405012332,arr,4589,7
8917,5451.3427203205065,dep,4565,8
8960,5452.495541080214,arr,4590,2
8945,5453.677063736655,dep,4582,1
8962,5457.738764452474,arr,4591,3
8950,5461.466772352177,dep,4580,2
8964,5469.33645126507,arr,4592,8
8966,5469.7552398810985,arr,4593,13
8968,5469.897153320335,arr,4594,11
8970,5471.9719408864385,arr,4595,16
8947,5472.132063810188,dep,4533,7
8971,5472.408742334407,arr,4596,13
8858,5472.74689669921,dep,4536,14
8973,5474.407960845041,arr,4597,3
8975,5477.26884685771,arr,4598,14
8951,5478.270619416451,dep,4525,4
8976,5479.964805502651,arr,4599,1
8979,5482.331155308628,arr,4600,4
8963,5483.806675559382,dep,4591,3
8978,5484.340545679752,dep,4599,1
8980,5487.038659846761,arr,4601,7
8982,5490.035049297269,arr,4602,11
8983,5490.916929761473,arr,4603,3
8981,5491.681970545386,dep,4597,3
8984,5495.114215650064,arr,4604,6
8924,5497.492848041262,dep,4573,23
8987,5497.523360485627,arr,4605,15
8934,5498.1385344402,dep,4437,12
8988,5498.537044056539,arr,4606,9
8965,5500.15839026364,dep,4590,2
8991,5503.246216942714,arr,4607,6
8914,5504.251296465894,dep,4568,5
8899,5504.894869148658,dep,4552,17
8974,5505.425936538406,dep,4554,14
8961,5505.701035634051,dep,4571,8
8992,5506.900644007946,arr,4608,12
8997,5507.595514538767,arr,4609,9
8645,5508.637013276051,dep,4422,19
8998,5508.670610673912,arr,4610,8
8890,5511.92089236253,dep,4546,10
8995,5511.990739364564,dep,4598,14
9000,5514.331115370761,arr,4611,17
9002,5515.719455224618,arr,4612,14
9004,5516.421854462547,arr,4613,10
8990,5518.356880673193,dep,4606,9
8969,5522.826859617639,dep,4594,11
9005,5522.874341033106,arr,4614,1
8624,5523.266858749736,dep,4419,23
8972,5523.897046356447,dep,4589,7
8900,5524.871737413258,dep,4560,22
9009,5525.597066761561,arr,4615,18
9013,5527.325016705895,arr,4616,2
9012,5528.060971491773,dep,4615,18
9011,5528.424809824617,dep,4564,22
9015,5528.756531693005,arr,4617,1
8967,5531.915065158619,dep,4593,13
8993,5533.373911234832,dep,4588,5
9014,5533.554998769129,dep,4616,2
8985,5534.313840885172,dep,4603,3
8989,5535.176026229145,dep,4585,12
9017,5535.902622620955,dep,4596,13
8986,5538.86984922056,dep,4604,6
9016,5540.543211351199,arr,4618,11
9020,5542.572582052149,arr,4619,19
9021,5546.422161451118,arr,4620,2
9022,5548.829077698037,dep,4620,2
9023,5550.180909348045,arr,4621,9
8918,5551.932125001338,dep,4557,21
9018,5552.320288682651,dep,4608,12
9025,5553.767234038081,dep,4584,21
9024,5559.58362090669,arr,4622,12
9027,5564.807041105229,arr,4623,5
9029,5565.191340612232,arr,4624,21
9026,5567.799911567099,dep,4622,12
9031,5569.120482079075,arr,4625,23
9033,5570.19005609573,arr,4626,21
9034,5570.24143187658,arr,4627,2
9036,5572.842080850157,arr,4628,3
8994,5576.300670893619,dep,4562,17
9038,5577.129979081253,arr,4629,22
9040,5577.314307699202,dep,4629,22
9010,5577.695976702855,dep,4601,7
9041,5580.330913174003,arr,4630,2
9042,5583.484822554549,arr,4631,5
9043,5583.670394966963,arr,4632,7
9035,5587.916097536671,dep,4627,2
9044,5588.023579393977,dep,4632,7
9045,5593.123963898508,arr,4633,6
9003,5595.093444493042,dep,4612,14
9007,5597.501631559967,dep,4602,11
9047,5598.680050136988,arr,4634,17
9049,5601.170978500863,arr,4635,18
9028,5601.212975812185,dep,4623,5
9048,5609.56381613711,dep,4618,11
9052,5610.541863492463,dep,4631,5
8912,5614.798107797378,dep,4567,23
9001,5615.969893987564,dep,4558,10
9051,5618.272674932881,arr,4636,3
9037,5621.638730007801,dep,4628,3
9032,5622.843654404384,dep,4625,23
9006,5623.133638666833,dep,4609,9
9054,5623.987768307038,arr,4637,13
9058,5627.432192885859,arr,4638,3
9059,5627.434779525514,arr,4639,12
8937,5628.1665825888995,dep,4578,15
9062,5630.959302823201,dep,4605,15
9053,5633.028661312667,dep,4613,10
9060,5633.614486250245,dep,4639,12
9030,5634.556259108912,dep,4624,21
8804,5635.344393260328,dep,4498,20
8999,5636.884236957421,dep,4433,19
9061,5636.990304433018,arr,4640,22
9065,5639.950527569986,dep,4619,19
9019,5645.810207472267,dep,4607,6
9067,5646.25161565323,arr,4641,10
9066,5649.863111980588,dep,4640,22
9070,5649.898428023752,arr,4642,18
9071,5652.254291329824,arr,4643,21
9072,5652.3448604617015,arr,4644,6
9073,5657.435729441055,arr,4645,12
9075,5660.859499241493,arr,4646,15
8959,5661.186949080121,dep,4553,16
9057,5661.7732727856255,dep,4637,13
9064,5666.821491899638,dep,4512,20
9039,5666.927868207541,dep,4611,17
9077,5671.312147859852,arr,4647,19
9068,5671.6314910142955,dep,4633,6
9081,5671.7425774644435,arr,4648,20
9080,5673.015671746872,dep,4647,19
9069,5673.1756187827805,dep,4641,10
9084,5674.757430136064,arr,4649,2
9083,5676.555070182042,dep,4648,20
9056,5676.808721742128,dep,4621,9
9079,5680.574605416564,dep,4634,17
9055,5683.764890533397,dep,4636,3
9050,5683.922438714719,dep,4635,18
9085,5687.501774397953,arr,4650,14
9089,5692.573877802693,arr,4651,3
9078,5694.213950221334,dep,4595,16
9090,5696.324984940339,arr,4652,17
9092,5698.701250827831,arr,4653,9
9094,5700.197952393809,arr,4654,23
9086,5705.147274953871,dep,4638,3
9088,5705.354098691269,dep,4650,14
9096,5707.723580354738,arr,4655,12
9098,5709.162091510623,arr,4656,19
9100,5709.849261750494,arr,4657,18
9101,5711.948516241598,arr,4658,15
9082,5712.129630177873,dep,4644,6
9074,5712.41126443418,dep,4645,12
9102,5712.831673351198,arr,4659,19
9095,5713.205156179611,dep,4654,23
9104,5714.153066573372,arr,4660,3
9105,5714.85497251093,arr,4661,10
9097,5715.350749753946,dep,4651,3
9107,5716.853047599743,arr,4662,14
9103,5720.400685611738,dep,4655,12
9110,5720.405841173139,arr,4663,9
9093,5720.624661511638,dep,4653,9
9111,5722.050535493333,arr,4664,11
9099,5722.335024471859,dep,4656,19
9114,5724.459837360045,arr,4665,13
9117,5726.268947209978,arr,4666,11
9118,5731.539735304487,arr,4667,20
9109,5732.707130144121,dep,4662,14
9106,5733.7758113182545,dep,4661,10
9120,5734.52436399341,arr,4668,12
9122,5736.27355569356,arr,4669,20
9123,5738.0680476356365,arr,4670,7
9063,5739.20736876582,dep,4626,21
9125,5740.676274111181,arr,4671,13
9127,5741.751375759001,arr,4672,14
9116,5742.065218553144,dep,4665,13
9129,5743.961525565742,arr,4673,17
9131,5745.566001898936,arr,4674,23
9108,5747.0456885296435,dep,4660,3
9091,5747.7330585124055,dep,4652,17
9133,5750.983629044577,arr,4675,7
9134,5754.236859646161,dep,4673,17
9135,5756.132539132761,arr,4676,22
9126,5756.2517924999775,dep,4643,21
9137,5756.313104676481,arr,4677,12
9138,5756.479431101081,arr,4678,5
9140,5756.723748772973,arr,4679,14
9141,5758.127313896512,arr,4680,3
9008,5758.3538503089085,dep,4614,1
8977,5759.460367743216,dep,4586,4
9130,5760.560798062953,dep,4671,13
9119,5762.758302220718,dep,4667,20
9144,5763.817657592196,dep,4617,1
9143,5765.678357472249,arr,4681,19
9147,5766.571607577922,arr,4682,4
9148,5767.644044899404,arr,4683,5
9113,5768.922402730705,dep,4664,11
9149,5769.585021256226,arr,4684,16
9152,5771.351276137099,arr,4685,22
9146,5772.463399011736,dep,4669,20
9142,5773.4113173219175,dep,4680,3
9087,5773.858767622439,dep,4642,18
9128,5774.955921214572,dep,4672,14
9136,5777.047342741177,dep,4676,22
9112,5778.907470132749,dep,4663,9
9150,5778.994434206375,dep,4666,11
9153,5782.397561861228,arr,4686,21
9158,5785.503085954439,arr,4687,20
9159,5786.027877247693,dep,4687,20
9145,5786.138612932668,dep,4600,4
9160,5790.626043963683,arr,4688,14
9162,5791.901077966907,arr,4689,1
9164,5792.471559057593,arr,4690,18
9154,5793.924805196198,dep,4657,18
9165,5794.0388369692655,arr,4691,1
9076,5794.589717265083,dep,4646,15
9167,5796.124528392352,arr,4692,16
9169,5797.298080056913,arr,4693,20
9171,5804.339000038416,arr,4694,22
9156,5804.543822508789,dep,4685,22
9046,5805.026413458084,dep,4630,2
9172,5805.150887694288,arr,4695,9
9176,5808.769125374764,arr,4696,11
9178,5809.580563714565,arr,4697,15
9168,5810.452350585666,dep,4658,15
9155,5813.231352681483,dep,4679,14
9161,5819.122451752957,dep,4682,4
9179,5822.824925360481,arr,4698,9
9182,5824.609004555282,arr,4699,13
9184,5826.852870596037,arr,4700,6
9175,5830.63707245449,dep,4695,9
9186,5832.968553957915,arr,4701,17
9189,5833.8612229527935,arr,4702,22
9190,5835.820604216816,arr,4703,3
9192,5839.926626552322,arr,4704,14
9193,5841.348876967353,arr,4705,23
9174,5843.208387885087,dep,4649,2
9115,5844.759416173749,dep,4659,19
9121,5848.163905969097,dep,4668,12
9195,5849.744233740332,arr,4706,20
9198,5849.880858429387,arr,4707,9
9199,5850.534390018915,arr,4708,17
9200,5855.306076093058,arr,4709,6
9124,5862.676175621017,dep,4670,7
9188,5863.186659078557,dep,4701,17
9177,5863.757751680581,dep,4696,11
9201,5864.617284187446,arr,4710,10
9205,5866.403168391352,arr,4711,13
9191,5867.239708432289,dep,4703,3
9206,5869.1718294966295,arr,4712,7
9207,5869.603303287973,arr,4713,15
9208,5873.856565017884,arr,4714,17
9209,5875.865664006292,arr,4715,11
9211,5877.257079514096,arr,4716,21
9212,5878.922710744973,arr,4717,2
9170,5880.895726625672,dep,4693,20
9185,5887.245693823823,dep,4700,6
9187,5887.375676199164,dep,4698,9
9213,5889.065979259396,dep,4717,2
9214,5889.67848411583,arr,4718,3
9219,5891.294360234489,arr,4719,11
9220,5894.253390882068,arr,4720,23
8996,5894.73676352099,dep,4592,8
9222,5895.128794455134,arr,4721,12
9218,5900.088511403686,dep,4718,3
9183,5901.017328169121,dep,4699,13
9139,5901.022864084484,dep,4678,5
9181,5902.163881349922,dep,4688,14
9224,5906.319103247485,arr,4722,18
9223,5908.770112087571,dep,4610,8
9227,5909.419795992967,dep,4704,14
9225,5909.597151516304,dep,4711,13
9228,5911.630874435528,arr,4723,23
9204,5912.456643310492,dep,4710,10
9215,5912.729415437267,dep,4706,20
9221,5914.071264114779,dep,4720,23
9217,5919.538908745334,dep,4707,9
9230,5921.597133095357,arr,4724,3
9232,5923.634237936281,arr,4725,4
9234,5925.168268039531,arr,4726,10
9236,5927.01685955198,arr,4727,19
9216,5931.1881229668315,dep,4709,6
9237,5933.30899074216,arr,4728,14
9239,5939.38875908228,arr,4729,6
9241,5940.3084618255,arr,4730,14
9242,5941.807111505762,arr,4731,23
9244,5944.523947523461,arr,4732,10
9203,5945.749257958997,dep,4708,17
9166,5946.783322958806,dep,4690,18
9245,5950.046844311249,arr,4733,3
9248,5952.016929962034,arr,4734,18
9240,5954.338915481814,dep,4729,6
9249,5959.556585085048,arr,4735,13
9247,5959.7310887658205,dep,4722,18
9251,5960.752831563953,arr,4736,23
9194,5963.403115091602,dep,4705,23
9254,5964.9586774409245,arr,4737,8
9226,5969.592952285348,dep,4683,5
9256,5971.666091679756,arr,4738,5
9258,5974.8113039118125,arr,4739,18
9259,5974.949442598587,arr,4740,20
9261,5978.121977579432,arr,4741,9
9263,5978.203724239995,arr,4742,13
9264,5979.235631229475,arr,4743,5
9265,5982.585072186789,arr,4744,8
9266,5983.772421942766,arr,4745,4
9267,5984.005243241929,arr,4746,17
9268,5985.53851809008,arr,4747,6
9270,5987.660389731567,arr,4748,2
9272,5989.917836261815,arr,4749,6
9250,5998.278898358702,dep,4735,13
9151,6001.797347066559,dep,4684,16
9273,6005.738858711708,arr,4750,2
9276,6005.829625184863,arr,4751,13
9210,6006.194457514139,dep,4715,11
9277,6008.049809014761,arr,4752,16
9279,6012.685741677885,arr,4753,9
9280,6014.685547281917,arr,4754,11
9278,6021.533279971971,dep,4719,11
9281,6022.269965010195,arr,4755,20
9274,6022.539640599355,dep,4742,13
9262,6022.676776184243,dep,4741,9
9235,6024.814523874669,dep,4726,10
9285,6026.534232878038,dep,4753,9
9233,6026.9144548664835,dep,4725,4
9283,6027.765325054617,arr,4756,11
9288,6029.9397202642685,arr,4757,23
9271,6030.086329275715,dep,4748,2
9180,6031.100594714648,dep,4697,15
9286,6031.853198120151,dep,4732,10
9292,6034.998790179326,dep,4713,15
9290,6036.0939854222925,arr,4758,4
9238,6038.325620014381,dep,4728,14
9275,6041.084286142618,dep,4692,16
9295,6043.17117033312,dep,4752,16
9260,6045.88104787125,dep,4740,20
9269,6047.434084051092,dep,4747,6
9282,6047.651633669869,dep,4754,11
9163,6049.256534057473,dep,4689,1
9293,6049.977274068406,arr,4759,2
9253,6050.301608840976,dep,4736,23
9300,6050.523857300616,arr,4760,11
9301,6051.278138911911,arr,4761,16
9298,6053.417725951307,dep,4756,11
9303,6053.943298703445,arr,4762,14
9291,6055.100190070051,dep,4750,2
9305,6057.465848605608,arr,4763,9
9157,6058.0404913465045,dep,4686,21
9308,6065.287592290856,arr,4764,15
9297,6065.549307244411,dep,4749,6
9311,6066.094943376325,arr,4765,13
9312,6068.251160355943,arr,4766,20
9196,6072.52138335704,dep,4681,19
9306,6072.6872254249565,dep,4759,2
9202,6075.158214262554,dep,4675,7
9304,6076.035578906968,dep,4760,11
9313,6076.252682806728,arr,4767,1
